class,subclass,moisture_pct,conductivity_mS_cm,ferrous_flag,eddy_index,transparency_0_1,specularity_0_1,density_g_per_l,compliance_N_per_mm,acoustic_peak_hz,acoustic_decay_ms,nir_organic_idx,uv_fluor_0_1,surface_wetness_0_1,color_texture_entropy
compostable,paper/cardboard,44.5741253587492,0.0,0,0.02090982952661504,0.10791682116058528,0.30996532055933684,256.64106260158724,1.3297834417410068,449.03430185940874,30.201094892174403,0.787581950062536,0.17933276476223153,0.5267769034697634,0.2939895666545376
recyclable,glass,17.419651188336633,0.0,0,0.0,0.6951656032228954,0.6450841058236223,1232.608086094704,8.698532028816325,3293.887593910693,643.1506761934896,0.020485531860375085,0.06497766779226061,0.13110551282109706,0.06261266736939711
landfill,textile,29.647837950686032,2.9684512893602903,0,0.0,0.27997382917270985,0.15407798905584036,120.36201284650181,1.277720266012903,1486.3641664515237,171.02875557875194,0.2557356368840198,0.28083561361560067,0.11031126856263918,0.5213293292715308
recyclable,paper/cardboard,21.329773852783582,0.8095908135783667,0,0.05937514618867917,0.1857814837222973,0.1391519468459889,371.38468945479786,1.6591750328275887,1317.4653525780282,124.80694635977866,0.7751714116388189,0.4622116620372603,0.11379113017857126,0.49590668077762246
compostable,food,68.68502572179095,23.106702225667583,0,0.012299563765742727,0.06914944923704643,0.16130057120699706,194.33202242313592,0.6920518041579343,543.0793010912575,82.70671599186474,1.0,0.0,0.9587044974641662,0.5655062976719574
compostable,food,70.35480357030718,17.56430206052622,0,0.036982042214862884,0.03530165261679089,0.14427205985135466,267.85515039830284,0.41074269979834765,678.0766327039572,84.38012540266416,0.8600532577104967,0.08348415810266721,0.7010594737942264,0.5207614632631863
compostable,food,81.09589592295052,3.173067150609011,0,0.0,0.06942893022654821,0.34943996139462324,449.2714906152128,0.7096226936129104,516.365871709513,67.52775867022143,0.8935261186390214,0.059680781906794406,0.7401088471107854,0.6386037367435216
recyclable,metal_nonferrous,0.9909330328987984,335.4687380924021,0,0.8657652862426022,0.00872153105684055,0.8259229154165227,1164.820579371141,9.507551761834678,7442.318003447452,581.4061508211315,0.0817359214228027,0.046720368336879425,0.15475603821091424,0.17788011833870868
compostable,food,73.178578859573,16.706537651876612,0,0.025619837354700654,0.01886502400897031,0.13335021997141797,390.83988784094004,0.3526588107639471,669.920419404205,78.92538714912618,0.7645672323791476,0.14297199128032756,0.7460949281314914,0.6975434542606752
compostable,paper/cardboard,48.152838889728784,2.850642616660221,0,0.0,0.053034749276836476,0.20704678576936425,375.398779939193,0.9283077387228179,300.0,103.08057964342584,0.622374344804482,0.0,0.0,0.6220971290296612
recyclable,plastic,5.24024438264007,0.6237034512493195,0,0.1116164302607332,0.24486751814263163,0.5604541958148327,285.6114875298448,1.1725829212989927,1180.7175694567384,210.92687138251972,0.0968399944220816,0.2957156345976011,0.1030050818063366,0.3167124154961786
landfill,contaminated_paper_plastic,43.917635039472046,4.4080450099085855,0,0.1525857950998744,0.37444843935160077,0.3693838991037195,345.8730881567709,0.9640581545022927,1316.9784425825842,147.4709223284719,0.5879620727729475,0.6365976553419156,0.6097296414382287,0.8606323921542427
landfill,contaminated_paper_plastic,53.19475892824056,3.3431568762898696,0,0.0,0.19224303330379314,0.22544778584229236,279.794825049083,1.8792581285008134,1215.9301769754163,193.4995580916965,0.433107789079794,0.5105455144875395,0.316443521142342,0.48642644860282813
recyclable,glass,13.113974762902416,0.7057828595821409,0,0.0017579049299392552,0.9396773618891502,0.7805574702806173,1143.9558343221408,9.022144259172238,3226.028339777664,965.1318998864502,0.06918514403456835,0.03322638281687973,0.2081631492779461,0.3899407520502509
landfill,textile,19.263607518801045,0.0,0,0.03448546237244326,0.1314762561455164,0.09384138229129244,115.44465060056997,1.0851814141490048,1339.8991260991927,30.0,0.5579682178785704,0.15077028366590314,0.006920402496291805,0.8129279861742317
compostable,paper/cardboard,51.436413291850215,0.0,0,0.04510807218919793,0.12729348218420727,0.11695867532247567,198.04935438590294,1.3401480865545352,688.9189907042322,92.5621160539552,0.6813737927354465,0.0,0.015429797131331136,0.5340026372741896
recyclable,metal_ferrous,13.821897210729688,662.8139940191245,1,0.056617506132120826,0.0,0.8234994179750792,1869.6007481017523,12.113089719371768,7791.437763506966,864.976770049145,0.10115818207626451,0.05465791688498712,0.05912086638434184,0.0
landfill,styrofoam,0.0,0.23195162042575596,0,0.0,0.0959630545840646,0.3395027821718293,56.30778011125901,0.3369148304234923,927.6838874018183,59.461516615945484,0.12690752539483943,0.08247011141418148,0.10614989780600464,0.73723077345129
compostable,food,85.14189565421185,11.608822532207157,0,0.0,0.04737977747112653,0.28632844130043933,599.6270058641663,0.4844989976584921,690.2898554116173,60.83732449079871,0.6836902730538624,0.015287380830931188,0.9344333152762296,0.5671208301804834
compostable,food,79.7751245993617,26.474450797864883,0,0.015639082092152524,0.007618303569045762,0.09783288891255514,319.2440355189134,0.3038095229680742,425.8983802819942,34.86082452053395,0.8212494667159682,0.1431594021650653,0.563836572977962,0.7823140708370122
landfill,film,17.80335061726213,0.32491935765038527,0,0.0,0.40147013498393985,0.35508870480369825,34.48426724475087,1.2635612407427466,1331.6246290778681,168.02545663961448,0.38029284219458115,0.18024521645441127,0.0,0.5894955334787932
landfill,styrofoam,6.386818651420484,0.4667790274276927,0,0.06092109071885584,0.13561523437187997,0.18729748847084357,30.97792027066523,0.6375394333704786,563.2543085956629,103.54042643593898,0.09731645223993511,0.19126130808915898,0.20380140545363104,0.5338886603492518
compostable,food,95.99492091824328,2.0490941168697194,0,0.006141896044081854,0.014079636721540133,0.2215939501555553,414.60603860495667,0.8119355181684335,365.3018751512263,76.97485405559505,0.7531722357392193,0.23016043894413718,0.5218602371455731,0.6371784852272433
landfill,film,7.595728254394389,0.15330795601743935,0,0.061659203363577136,0.07925410499402091,0.29009279395139914,151.15745282243657,0.8888457305437845,1237.4218308159743,252.5135233090033,0.2604514036075821,0.3697258225502192,0.07440407158936627,0.7151906495274806
compostable,food,83.18269787551574,26.77365860588827,0,0.03167856370651928,0.03203539546064703,0.19725238645538473,583.044429669949,0.705120545299341,601.4548062214595,96.66686723972884,0.9135436472356537,0.1767511293726269,0.7973064831384463,0.5799458303619774
landfill,film,10.668115325747634,0.01152405234480336,0,0.14886601905211108,0.03500445060777663,0.41702702944511305,112.37832889017633,2.1541531365282816,1822.7435536586047,229.63568861853184,0.2169341337623668,0.6439267005762663,0.3163033606913748,0.7465895055454683
compostable,paper/cardboard,49.61833654105107,4.1147366107564505,0,0.03744394000145956,0.06424566344029457,0.13997777706307568,329.9346759291778,1.5732512289364278,844.3198248058483,116.62929914285967,0.8362093396388943,0.07004148971118963,0.224461894430558,0.4789437411641995
recyclable,plastic,5.033295251601886,0.6587189328132941,0,0.07111623987249374,0.32427309712415864,0.6393641956208947,193.18664214188922,0.27882697797576217,1223.889506705118,150.82298389917673,0.19080392548065261,0.08319834373808443,0.1606165908133233,0.401621449399541
compostable,food,62.52112887449363,16.902191240500557,0,0.0,0.018811551965209745,0.3031225083093429,427.1181119083984,0.5543582182949307,674.0135461377508,82.39204719931512,0.832033512411486,0.10554727017263578,1.0,0.5930857443559697
recyclable,metal_ferrous,0.0,803.8784241246037,1,0.07281518358752428,0.0,0.8074701845754311,2070.454728858198,16.343389255373598,8126.368027214734,573.5831349060206,0.0724896225643753,0.043453709743693676,0.19025918266150701,0.11241575935048899
recyclable,paper/cardboard,32.81175336287599,0.9846117111399233,0,0.02282228993411186,0.013251054189915817,0.18929765019830083,242.56053787398503,1.9471631905746496,1971.8257167733423,137.49375725908334,0.5207087880836268,0.3349785652754129,0.13224909253744546,0.3622300395364369
compostable,food,80.18307053608729,18.40327620182146,0,0.035085826596271484,0.10944566857373215,0.2066643077760851,492.17378490498993,0.7675375595791069,494.69574815018797,47.953133719307054,0.8069546428844988,0.02785681486354856,0.5987232587538427,0.5826577595141378
compostable,food,52.325511228653625,8.381549446007387,0,0.0,0.0,0.2108331724915438,544.2960190380999,0.6063643904462412,306.6047713741574,68.8072160964505,0.8197117968727545,0.0,0.9255097452650726,0.7052834748690805
landfill,textile,6.996841463929547,2.0383860371596327,0,0.0831756903308998,0.17641582999318944,0.31484188104307465,191.87183734764545,0.7851987316607816,1504.4769490806034,62.226269031906924,0.3373367312618776,0.0,0.10741497962958674,0.7770454110272274
recyclable,glass,14.269160330332932,0.4800367683133181,0,0.05384769341626677,0.9579308084090743,0.8058170093824102,1017.6274618446392,9.02965669795196,3617.290792427797,912.7876913034496,0.14718989528886117,0.2410527247580502,0.2533807318740898,0.0274428291938916
recyclable,metal_ferrous,11.060746167500449,502.5952770579179,1,0.05885697725121809,0.0,0.8212637062089189,2145.6695596600975,15.531554889553018,7164.095976879077,254.36820960840498,0.059169723302422914,0.18515137822025418,0.08154706666882336,0.3103217572053658
recyclable,plastic,9.981700098744163,0.2993513132146479,0,0.041141594244261906,0.5997787938266513,0.5913265441620736,185.67702015258675,0.3066498659469199,1400.8183170688442,136.00159269256366,0.15872152085207364,0.4250371512662072,0.1261042366953357,0.46179501083561897
compostable,food,68.96430275338389,14.107897722648477,0,0.025884482580269874,0.0382796099841839,0.08729874675308827,367.1350737220489,0.2709520211296894,333.63555835391105,68.32054274876612,0.7627392008711398,0.1277436445998834,0.9230869233003891,0.5303936110355948
compostable,paper/cardboard,54.54999637881134,0.8364359332158919,0,0.0,0.0701031135507659,0.32475344367144865,135.14859775145766,0.7794760353442621,1274.3579207949065,136.44255858844332,0.7117255020567772,0.031313675696802906,0.6643765252713738,0.7391663587623796
compostable,food,77.70316940697059,17.541782040934876,0,0.0,0.13512573290648028,0.16618630371382415,645.8228278906931,0.31674175111900266,863.6123845115649,89.37888735086958,0.8642432068681887,0.09638171180472035,0.6627207072888326,0.7440637990168647
recyclable,metal_ferrous,0.0,533.5104802773146,1,0.04134274648537697,0.0,0.8558866071775137,1807.2732872176578,10.665579485488529,7166.8344243437505,593.2315664513923,0.04222330288326551,0.04431666554592823,0.08850723760823055,0.1834919434996954
landfill,contaminated_paper_plastic,46.62160085111536,3.5266691598432947,0,0.0211784196505187,0.0,0.5046438022353874,389.8854453588131,2.1695890079507576,1452.5863172902539,111.01682043822876,0.14452269420789804,0.5583333466166701,0.09074468664449287,0.709127510670748
recyclable,metal_nonferrous,8.47063547650202,527.449167446789,0,0.7332582925545628,0.0,0.8188913927903281,1180.99240829884,9.322579752771874,7723.71542347064,467.37338793351284,0.048358866351022406,0.056638484640193436,0.09339259397189677,0.2969968731335223
compostable,food,81.98517244162339,10.188127209201344,0,0.0008112152655304038,0.03138966119644735,0.23709988957633488,676.1503567121531,0.8858108820680473,402.2301156427452,42.00956416777472,0.8312708997528963,0.0,0.7484751571277172,0.5822876896441598
recyclable,glass,19.621394869992915,0.9033382010821814,0,0.0,0.7696736293635977,0.794438522283539,937.9143180362544,6.440610130730374,3929.769436055569,330.62794358033625,0.07646506849894416,0.4652827671218917,0.16439467125858606,0.3990417001188423
landfill,contaminated_paper_plastic,17.67487253900146,0.0,0,0.0,0.0,0.8224178654505817,285.7439502663699,0.6452135889311812,1526.3120149900606,197.04006325621492,0.5617680112105184,0.5919062802272537,0.39201576939499694,0.6444192832678816
recyclable,paper/cardboard,20.153714353999185,1.343417630681476,0,0.0,0.14356081318213243,0.1633852350656738,414.20414423981873,1.9867788531034067,1051.28821602753,115.56675904283178,0.6359107007967497,0.14450202462189826,0.034255757045278334,0.3777504258809148
recyclable,metal_nonferrous,0.3842533685413745,730.4235159282418,0,0.791094492096176,0.002990857340211059,0.8666526213303548,873.9501409991127,12.59274515409591,2750.9473735425872,464.80167468448974,0.05227811577976804,0.0,0.08280361295368391,0.2585749968181695
recyclable,glass,15.145924791378638,0.5031907704816575,0,0.0,0.6864296796958985,0.6421015780060095,1164.0253129174973,10.97072914159001,5322.669447801631,532.8498406340107,0.14463489960489256,0.0842128039776339,0.1170259518935975,0.17896477100922634
recyclable,paper/cardboard,36.966271208272424,2.7161161803550433,0,0.0,0.12070148062183983,0.14490444532438124,292.0125680162535,1.8012581048676608,1400.8315114627405,116.07557447360293,0.5269327732221758,0.2262917954962877,0.2096499670200166,0.0
landfill,textile,32.23914326513306,1.534703949636198,0,0.05088700771468253,0.06289359710991475,0.15900818247000156,127.65504269438127,1.0248280263383374,1031.197641316368,184.37236332934626,0.3287014873476717,0.1076189597285117,0.530812348612901,0.6458349722702388
landfill,film,7.576607870110128,0.0,0,0.0,0.712470901874646,0.7100177948530558,253.8310771096775,1.1699754503775515,928.0034365540644,219.40045534939628,0.2466931998638232,0.3131262655435529,0.24229161176640657,0.1579643671073978
compostable,food,99.75029903091774,3.459736685965817,0,0.020484389133455162,0.12061102777077147,0.1436286887003428,504.28461554996807,0.23440161796328007,585.6614194415297,65.32139337488628,0.898858399654389,0.1631170236095326,1.0,0.6695559807856291
compostable,food,76.06088263550217,23.820240648442095,0,0.0,0.0403170270360141,0.0926542143517756,226.0156059512328,0.4793298285393252,475.6504983233433,107.83624358105328,0.8704649347643821,0.008306922296955649,0.9781138849501282,0.7465240434630424
recyclable,metal_ferrous,9.545605144388777,883.8287641249601,1,0.02348842577926812,0.0,0.7890490559849381,1817.3775336169367,13.34545636258932,6809.754769100252,462.2971407541553,0.07277130374919774,0.0,0.11147412534859946,0.2871524386087934
recyclable,paper/cardboard,28.624498815945266,0.6901060471343672,0,0.023643412554242033,0.18243143441991921,0.10183887381691714,258.80846929278516,1.6924812936710434,1920.4750983091058,89.78836007416102,0.8432107108797535,0.7607961946615307,0.11026888492984088,0.30825864633201394
landfill,styrofoam,5.788660007826035,0.1441555343103053,0,0.0,0.08927412949147882,0.1717657415171937,57.99944282117328,1.392073230752746,927.1908327623262,41.15237856854477,0.056134283455326936,0.19228274598569048,0.0,0.6537674796212797
compostable,food,59.645076399171586,7.001451378434569,0,0.020521821004216675,0.07588295102345616,0.09194049494772275,472.4120117372494,0.31115426691166936,377.69643940161035,34.83347257879444,0.7461413403111277,0.0,0.5536190120534,0.7264370155929407
recyclable,glass,7.467933147346294,0.4685530665500709,0,0.01656367065204125,0.902651442880205,0.6604716451983819,1298.2410240068452,12.663026258703452,3697.6108591309458,765.3349392744417,0.0539737351465522,0.16080229241736663,0.2601941974115838,0.14924285828842007
recyclable,paper/cardboard,36.87427151682,1.7212299906445412,0,0.04632352163060044,0.10610015691833276,0.035087566078167626,358.73263773558483,2.2373265620191707,1477.4165416540263,96.80579807791875,0.6869408860370118,0.3040894716196137,0.038073353581062785,0.4837543999651791
